created_at	text	retweet_count	source	user_created_at	user_followers_count	user_friends_count	user_location	user_name
2020-03-16	@caroespinosa07 papito medicos edad riesgo toco atender caso covid aca sona q	537	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@alfredomartiz articulo ingles aun asi podran ver simulaciones propaga virus validez restric	27	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@cienciapty virus particulas pequen as solo pueden ver microscopio especial existen ser humano p	63	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@csspanama aqui respondemos mitos nuevo coronavirus covid #coronavirus #csscoronavirus #coronavirusp	9	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@cruzrojapanama tres maneras prevenir contagio #covid19 conoces aqui contamos poner parte	8	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@treporta mayoria pacientes manifiestan sintomas diferentes coronavirus si usted tos seca fiebre resf	14	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@cruzrojapanama ten claras vias transmision #covid19 principales sintomas presenta sigue indicaciones @	13	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@eyraruiz recomendamos teletrabajo todas empresas puedan aplicarlo necesitamos mas personas casa contener c	34	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@ecotvpanama personal medico estamentos seguridad provincias panama exhortaron poblacion permanecer casa c	6	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@csspanama gobierno nacional manera responsable tomando todas medidas necesarias #covid19 #coronavirus nuestr	23	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@ultimahorapma ultima hora registran casos coronavirus rusia	21	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-16	@minsapma cuida adultos mayores cuentales deben hacer #covid19 #unidoslohacemos	128	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@minsapma inicia conferencia prensa virtual sede @protegeryservir brindar detalles #covid19	34	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@juliojiangwei sintoniza minuto minuto videoconferencia ministra @rosarioetm expertos panamen @xsaezll epidemiolog	34	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@juliojiangwei intercambian experiencias casos intensivos #coronavirus	60	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@juliojiangwei utilizan maquina ecmo salvar casos intensivos peligrosos #coronavirus #covid	33	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@tatiileon hoy aprendi curiosamente cada an emerge epidemia mundo viruela enfermedad india	339	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@treporta informar medicos cuidados intensivos infectados coronavirus panama muestra	184	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@treporta definitivamente habra mas casos coronavirus panama malo final significa realizando l	5	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@treporta detectado varias personas dado positivo coronavirus calles panama irresponsabilidad	187	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@treporta implementan medidas racionalizacion agua #panama coronavirus	3	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@treporta evidente jovenes deben quedarse casa brote coronavirus panama ello aumentamos capacidad	29	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@osmithgallardo mensaje simple #salvarvidas#protegetepanama #quedateencasa fuerza #panama#unidospasaremosestatormenta #covid1	16	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@treporta doctor julio sandoval detallo condicion actual medicos coronavirus panama ademas sen alo ello	49	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@juliojiangwei principal razon punto inflexion lucha #coronavirus escuchamos experto chino @rosario	12	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@treporta sintomas mas frecuentes coronavirus tos fiebre falta aire doctor julio sandoval #treporta	10	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@treporta definitivamente protegete panama #quedateencasa medida efectiva afrontar pandemia coronavirus do	5	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@tvnnoticias contactos personas dado positivo #covid19 quedarse casa dias importan	11	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@alfredomitre estimados amigos acatemos normas prevencion contagio #covid19 espacios laborales orientense unamo	1	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@tvnnoticias vista movimiento combustible nivel internacional podemos anunciar semana pan	10	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@tvnnoticias autorizado director instituto mercadeo agropecurio @ima pma haga inventario granos	4	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@tvnnoticias viceministro finanzas refirio medidas toma gobierno mitigar impacto economico crisis #co	11	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@treporta sanciono paciente #coronavirus primero abandonar instalaciones domiciliarias distrito d	43	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@tavoj2828 minsa anuncia primera sancion persona chorrera incumplir medida aislamiento #coronavirus advierten	18	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-17	@tvnnoticias ayer nombraron medicos adicionales sistema ayudaran varias areas especificas enfrentar coronavi	4	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@metrolibrepty medicos afectado coronavirus trabajo restantes contagio transmision local	4	Twitter Web App	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@treporta pacientes problemas respiratorios acuden centros medicos deben pasar area especial descartar	5	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@minsapma informarte casos #covid19 panama puedes acceder pronto lanzando	260	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@minsapma deteccion dos casos #covid necesidad investigar contactos directos tomado decision res	266	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@xxlin16 mientras abuela llorando doy besos veo coronavirus	276	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@vostpanama mucha informacion circula redes oficial creible emanada fuente oficial materia salud pan	4	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@cruzrojapanama vamos cansar repetirte consejos mantener #coronavirus #covid19 alejado so	9	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@sabribacal informe coronavirus provoco cambio radical estrategia reino unido disparo alarmas	14	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@minsapma distanciamiento social clave fundamental evitar reducir propagacion #covid19 ayudanos combatir germ	293	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@treporta confirman cuatro casos coronavirus veraguas viceministro salud indico personas mantienen bajo vigilanc	56	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@treporta peru alcalde #chiclayo marco gasco reprendio gerente call center incumplir restricciones salu	212	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-18	@estrellaonline cerco hospital ezequiel abadia sona amanecio miercoles marzo cerco epidemiologico incre	4	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-19	@negrita73bn oms preocupacion uso ibuprofeno fiebre covid abro cita in the meantime we rec	11	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-19	@pgn panama fiscalia regional panama oeste inicia investigacion penal persona segun informacion oficial dio positivo	65	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-19	@juliojiangwei equipo medico d asistencia llego milan ayudar lucha #coronavirus grupo d medicos	66	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-19	@treporta ciudadano salvadoren reside italia explica dificil situacion atraviesan personas pobres causa #c	73	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-19	@treporta abandonan varios animales medio brote coronavirus panama #treporta	147	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-19	@vostpanama compartir piensalo dos veces #stopbulos #cerorumores #coronavirus #covid19	4	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-19	@treporta infectologo xavier saez llorens @xsaezll explico #flormizrachipregunta bajo condiciones ordena cuarentena	11	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-19	@vostpanama tomado feed amigos @vosteuskadigran mensaje claro #quedateencasa #covid19	6	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-19	@csspanama ahora vivo cuentas facebook twitter youtube transmitiendo conferencia prensa inf	6	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@treporta primera paciente curada dio primera alta curacion paciente contagiada coronavirus panama asi	167	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@cruzrojapanama declaracion conjunta movimiento internacional cruz roja media luna roja gobierno republica d	14	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@institutogorgas buenas noticias @bancogeneral traves fundacion #susbuenosvecinos fundacion @federicohumbert donan	578	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@treporta medcom hace conocimiento publico colaboradora dado positivo #coronavirus covid empresa seguido l	232	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@panamacna @panamacna pone sede disposicion gobierno nacional enfrentar crisis coronavirus@nitocortizo @minsapma	35	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@telemetro doctores wuhan advirtieron errores cometen colegas occidente principio tambien produjeron	100	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@tvnnoticias paciente luego dias luchando vida extubado puede respirar expontaneamente puede co	61	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@juliojiangwei udes entienden trata foto fotografo tomo foto rueda prensa mismo presidente	41	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@tvnnoticias #ultimahora publican decreto ejecutivo medidas sanitarias adicionales reducir mitigar controlar propagacion	215	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-20	@fundsbv trabajando alianza @capadeso @banalimentospty mantenemos compromiso comunidad especialmente l	15	Twitter for Android	2011-03-18 17:37:12	1077	3215	Panamá	Yue
2020-03-14	@nanopty coronavirus ensen ado ser consciente resfriado ir trabajar educado mandar hijos escuela resfri	163	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-14	@draamparo coronavirus dando leccion si salimos necesitamos hacer reflexion llevando nue	9	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-14	@jergon2011 si coronavirus solo localizado panama norte centro san miguelito caravana hoy hacia interior	80	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-14	crisis coronavirus esposa pedro sanchez begon gomez positivo coronavirus politica2 4	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	@hugofamania an prision violar cuarentena domiciliaria #covid19 rusia#quedarseencasa	10	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	series superar aislamiento coronavirus cine series	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	coronavirus gobierno informa unica autoridad toda espan limita desplazamientos cierra	1	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	madrid duplica numero muertos coronavirus ultimas horas cierra parques madrid pais	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	coronavirus vecinos opinion pais#covid	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	voluntarios combatir virus capital jubilados estudiantes dentistas	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	ultima hora mas 000 infectados espan ceuta confirma primer caso	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	pedro sanchez impone confinamiento flexible coronavirus gobierno dividido espan	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	enfermera intuba pacientes coronavirus piden ayuda susurro salud	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	@hrodriguezcuan casos confirmados corona virus5 hospitalizados aislados23 mujeres hombres	29	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	epidemiologo espan ol harvard saca colores espan desperdiciado mes	1	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	@sm rey cajeros supermercado primera linea coronavirus expuestos	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	crisis coronavirus militares ume desplegaran calles zonas mayor riesgo propagacion	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	coronavirus habla camaron paciente cero gran contagio espan tratan si terrorista	1	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	ibuprofeno empeora pronostico infeccion coronavirus salud	4	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	nicaragua desafia pandemia desfila lema amor tiempos coronavirus internacional bestia	1	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	precios petroleo coronavirus coctel explosivo afecta divisa colombia economia pais	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	berlin trata impedir ee uu compre investigacion empresa alemana trabaja vacuna	1	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	coronavirus vecinos opinion pais	1	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	@gerar221 pablo iglesias lider podemos pretendio entrar cupula mando alarma c	1	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	republica dominicana suspende desembarcos cruceros coronavirus	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	@treporta #avancestr ministerio salud suspende visitas consulta externa cirugias hospitales publicos privados d	26	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	crisis coronavirus accion concertada bancos centrales garantizar liquidez banca @arnaum	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	crisis coronavirus fed deja tipos niveles cero mercados @arnaum @hnrpty0609 @nycesar	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	italia 000m moratoria tributaria ayudas alquiler euros autonomo #coronavirus	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	madrid corre mas riesgo lombardia hubei sigue decretar cierre total #coronavirus	2	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	relaciones pareja problemas hecho mas empezar vida pareja cuarentena #coronavirus	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	espan aisla sistema electrico covid riesgo hackeos contagios #coronavirus	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	sabemos lavarse manos debemos secarnoslas #coronavirus	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	muere coronavirus arquitecto estadio olimpico barcelona an #coronavirus	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	fed lanza mayor paquete estimulos gran recesion accion coordinada resto grandes	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	caos principales aeropuertos unidos debido controles coronavirus internacional	2	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	coronavirus alemania restringe paso fronteras terrestres francia austria luxemburgo dinamarca s	2	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	colombia restringe ingreso extranjeros contener coronavirus sociedad pais	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-15	coronavirus gobierno interviene sanidad privada alarma ultima hora directo	4	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	nueve aseguradoras informaron cubriran gastos medicos covid @hnrpty0609 @joteocam	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	acp cierra centro visitantes media covid bien @canaldepanama	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	eeuu empieza probar vacuna coronavirus seres humanos sociedad	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	coronavirus bruselas propone restringir acceso ue dias politica @minsapma #covid	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	torra confinado tras dar positivo coronavirus politica	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	espan cierra fronteras terrestres contener coronavirus politica @minsapma #covid	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	casos coronavirus espan disparan 191 casi 500 mas ayer economia @minsapma sres alla n	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	boris johnson cambia estrategia pide ahora britanicos queden casa politica #covid	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	newsletter brexit directo kamikaze boris estrella coronavirus economia	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	medico explica audio coronavirus bulo	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	infectados detectados aceleraron explosion coronavirus china ciencia pais	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	coronavirus simon reconoce puede haber cuadros graves pacientes riesgo salud @minsapma	2	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	coronavirus paraliza administracion hacienda seguridad social sepe cierran oficinas macroeconomia	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-16	@treporta costa rica declaro emergencia ordeno cerrar todas fronteras propagacion #coronavirus #covi	28	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-17	@riverarrc comparto reflexiones potenciales medidas fiscales hacer frente crisis coronavirus	7	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-17	@lindabran1 @nexnoticias comerciantes artesanos casco antiguo mas afectados crisis sanitaria economica p	49	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-17	boris johnson anuncia 000 millones prestamos ayudar empresas coronavirus economia	1	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-17	numero muertos coronavirus italia supera 500 sociedad	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-17	internet operadoras alcanzan cifras record trafico coronavirus aguantara red	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-17	hipotecas gobierno establece moratoria hipotecas parados covid	1	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-17	virus entro espan mismo salio wuhan revela genoma #covid19	1	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-17	jjoo tokio sera ultimo caer seria desgracia coronavirus #covid19	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	inditex pone capacidad logistica servicio gobierno coronavirus distribucion consumo	1	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	madrid habilita dos primeros hoteles medicalizados pacientes coronavirus politica @minsapma	6	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	minsa establece cerco epidemiologico sona tras dos caso coronavirus @hnrpty0609 @joteocam	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	coronavirus italia italia superara jueves china pais mas muertes covid mundo	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	paises todavia escapan coronavirus suerte prevencion u ocultacion datos	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	an nin sindicalista primer guardia civil lleva coronavirus	1	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	tres dias plastico carton cuanto aguanta coronavirus superficies @hnrpty0609	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	vacuna china ee uu comienzan ensayos clinicos vacunas coronavirus ciencia pais	1	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	muere presidente santander portugal vieira monteiro covid economia pais	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	coronavirus espan noticias ultima hora mas ancianos muertos coronavirus seis residencias s	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	donald trump habla periodo guerra unidos coronavirus internacional	0	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-18	@hrodriguezcuan casos confirmados corona virus panama 3 hombres mujeres aislamiento domiciliario17	35	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	@treporta clientes mantenian prestamos hipotecarios personales otorgara manera automatica inmediat	26	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	parque wall street cerrara temporalmente tras dos positivos coronavirus mercados @nycesar	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	iberia invaden pista aviones aterricen #covid19	3	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	decameron riu cierran puertas prensa panama #covid19	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	quebradero cabeza cifras oficiales coronavirus espan	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	economista oxford estudio pandemias podemos recuperarnos aun	2	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	sanidad instruye medicos trabajar mascarillas falta material	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	coronavirus joven sano uci riesgo existe sociedad pais #covid19 @minsapma	1	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	metro londres cierra estaciones intentar contener coronavirus @minsapma @metropanama	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	llegada viajeros europa provoca repunte casos coronavirus asia	1	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	sanchez obliga almeida devolver millones bancos podria destinar coronavirus	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	coronavirus ejercito llega catalun desinfectar puerto barcelona aeropuerto prat	4	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	residencia horror ancianos coronavirus compartian habitacion contagiados coronavirus	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	coronavirus covid crece madrid mas rapido hacia zona roja italia	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	desastre pedro sanchez mascarillas empresas dejan importar sanidad requisa coron	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	crisis coronavirus gobierno rectifica autonomos podran solicitar ayuda euros p	4	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	lcoronavirus tres graficos entender momento covid dejo ser solo problema china	1	Twitter for iPad	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	italia adelanta china pais mas muertos coronavirus 405 sociedad	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	ultima hora crisis coronavirus economia	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	esperanza aguirre marido ingresados coronavirus madrid	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-19	jubilados estudiantes voluntarios suplir compan eros caidos coronavirus espan	0	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
2020-03-20	coronavirus vigo implanta test covid salir coche @minsapma	1	Twitter for iPhone	2012-02-11 03:16:42	4305	1551	Panamá 	RossiGonzálezMarcos
